"month_id","platform_id","platform_name","source_table","source_row_count","empty_shop_id_count","valid_shop_count","staged_row_count","target_row_count","staged_sales_money_rmb","target_sales_money_rmb","money_difference","status","started_time","completed_time"
"202501","1","SMT","smt_shopinfo_202501","1544635","0","1544635","1544635","1544635","8815040918.60","8815040918.60","0.00","SUCCESS","2026-07-15 03:32:28","2026-07-15 03:33:50"
"202501","2","Amazon","amazonus_shopinfo_202501_sales","274354","228","274126","274126","274126","145287461147.66","145287461147.66","0.00","SUCCESS","2026-07-15 03:34:35","2026-07-15 03:34:57"
"202501","3","Alibaba","alibabagj_shopinfo_202501","300649","0","300649","300649","300649","30320418541.50","30320418541.50","0.00","SUCCESS","2026-07-15 03:35:06","2026-07-15 03:35:26"
"202501","4","Ozon","ozon_shopinfo_202501_cn","127972","0","127972","127972","127972","3333262543.00","3333262543.00","0.00","SUCCESS","2026-07-15 03:36:00","2026-07-15 03:36:11"
"202502","1","SMT","smt_shopinfo_202502","1544635","0","1544635","1544635","1544635","11465704305.80","11465704305.80","0.00","SUCCESS","2026-07-15 03:37:55","2026-07-15 03:39:46"
"202502","2","Amazon","amazonus_shopinfo_202502_sales","262430","91","262338","262338","262338","140436897007.22","140436897007.22","0.00","SUCCESS","2026-07-15 03:40:09","2026-07-15 03:40:32"
"202502","3","Alibaba","alibabagj_shopinfo_202502","305602","0","301116","301116","301116","28455064017.75","28455064017.75","0.00","SUCCESS","2026-07-15 03:41:15","2026-07-15 03:41:34"
"202502","4","Ozon","ozon_shopinfo_202502_cn","127972","0","127972","127972","127972","5095698904.00","5095698904.00","0.00","SUCCESS","2026-07-15 03:41:53","2026-07-15 03:42:03"
"202503","1","SMT","smt_shopinfo_202503","1544635","0","1544635","1544635","1544635","6978369019.70","6978369019.70","0.00","SUCCESS","2026-07-15 03:43:21","2026-07-15 03:45:08"
"202503","2","Amazon","amazonus_shopinfo_202503_sales","259783","84","259699","259699","259699","140544761133.76","140544761133.76","0.00","SUCCESS","2026-07-15 03:45:19","2026-07-15 03:45:40"
"202503","3","Alibaba","alibabagj_shopinfo_202503","301736","0","301129","301129","301129","22194527496.75","22194527496.75","0.00","SUCCESS","2026-07-15 03:46:07","2026-07-15 03:46:27"
"202503","4","Ozon","ozon_shopinfo_202503_cn","127972","0","127972","127972","127972","4470351101.00","4470351101.00","0.00","SUCCESS","2026-07-15 03:46:47","2026-07-15 03:46:58"
"202504","1","SMT","smt_shopinfo_202504","1544635","0","1544635","1544635","1544635","7498632668.27","7498632668.27","0.00","SUCCESS","2026-07-15 03:47:31","2026-07-15 03:49:03"
"202504","2","Amazon","amazonus_shopinfo_202504_sales","255547","77","255470","255470","255470","138302481457.36","138302481457.36","0.00","SUCCESS","2026-07-15 03:49:16","2026-07-15 03:49:38"
"202504","3","Alibaba","alibabagj_shopinfo_202504","301131","0","301131","301131","301131","22350946261.50","22350946261.50","0.00","SUCCESS","2026-07-15 03:50:03","2026-07-15 03:50:23"
"202504","4","Ozon","ozon_shopinfo_202504_cn","127972","0","127972","127972","127972","1329405985.00","1329405985.00","0.00","SUCCESS","2026-07-15 03:50:42","2026-07-15 03:50:52"
"202505","1","SMT","smt_shopinfo_202505","1544635","0","1544635","1544635","1544635","12629284376.22","12629284376.22","0.00","SUCCESS","2026-07-15 03:51:24","2026-07-15 03:52:49"
"202505","2","Amazon","amazonus_shopinfo_202505_sales","248720","74","248646","248646","248646","134737712553.20","134737712553.20","0.00","SUCCESS","2026-07-15 03:53:06","2026-07-15 03:53:27"
"202505","3","Alibaba","alibabagj_shopinfo_202505","235688","1","212116","212116","212116","35018905362.75","35018905362.75","0.00","SUCCESS","2026-07-15 03:53:40","2026-07-15 03:53:55"
"202505","4","Ozon","ozon_shopinfo_202505_cn","127972","0","127972","127972","127972","6367336440.00","6367336440.00","0.00","SUCCESS","2026-07-15 03:54:23","2026-07-15 03:54:33"
"202506","1","SMT","smt_shopinfo_202506","1544635","0","1544635","1544635","1544635","15080269792.25","15080269792.25","0.00","SUCCESS","2026-07-15 03:55:01","2026-07-15 03:56:28"
"202506","2","Amazon","amazonus_shopinfo_202506_sales","242016","72","241944","241944","241944","133720082064.71","133720082064.71","0.00","SUCCESS","2026-07-15 04:39:34","2026-07-15 04:39:54"
"202506","3","Alibaba","alibabagj_shopinfo_202506","211302","1","211301","211301","211301","35091226793.25","35091226793.25","0.00","SUCCESS","2026-07-15 04:40:08","2026-07-15 04:40:24"
"202506","4","Ozon","ozon_shopinfo_202506_cn","127972","0","127972","127972","127972","1212704880.00","1212704880.00","0.00","SUCCESS","2026-07-15 04:40:33","2026-07-15 04:40:44"
